pitcher,player_name,p_throws,w_lhh,n_lhh,n_rhh,best_delta_in,gain_stuff,gain_stuff_vs_lhh,gain_stuff_vs_rhh,room_fb,room_tb,rel_own_p95,best_delta_in_in_support,gain_stuff_in_support,room_source,validation
696270,"Johnson, Ryan",R,0.571571571571572,220,168,-6,0.460146771133759,-0.0811887179762159,1.18234902412861,29.4824507592014,6.51754924079862,6.87,-6,0.460146771133759,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
805123,"Blubaugh, AJ",R,0.532924961715161,307,264,-13,0.447926669619231,-0.00761171815677793,0.967688502229234,22.5267897244613,13.4732102755387,5.067,-4,0.11928100123262,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
615698,"Quantrill, Cal",R,0.584362139917696,298,210,-27,0.446075559063338,-0.250594646258789,1.42555248139742,8.05866723805442,27.9413327619456,3.48,-3,0.0167488712703574,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
678606,"Ferrer, José A.",L,0.453980099502488,172,189,12,0.445852012123585,0.919446938069622,0.0520885771115042,12.0153280349243,23.9846719650757,3.321,3,0.0716004062735121,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
642121,"Sulser, Cole",R,0.536082474226804,181,143,-23,0.434918600627453,-0.748711585640353,1.80266903809247,12.189,23.811,2.778,2,0.0354577935629982,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
607067,"Rea, Colin",R,0.602368031573754,543,377,-13,0.427228645248705,0.215266423733232,0.748327742606513,12.3689261352801,23.6310738647199,2.43,-2,0.100040765346221,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
676083,"Junk, Janson",R,0.654092526690391,394,224,12,0.427206594579267,0.454114389601064,0.376325393704714,12.4226969422681,23.5773030577319,4.9035,3,0.0833164054253418,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
601713,"Pivetta, Nick",R,0.515901060070671,63,71,-6,0.419384699926707,-0.0123430061574128,0.87947408013314,17.6213827250786,18.3786172749214,5.0475,-4,0.30618363661241,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
640448,"Finnegan, Kyle",R,0.465253239104829,146,165,26,0.41316006209943,1.19431053054764,-0.266475257365424,26.003862169647,9.99613783035297,4.338,-4,0.211457064795414,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
669947,"Scholtens, Jesse",R,0.503457814661134,168,151,-29,0.411741429916175,-0.173509547398682,1.00514353504879,6.58535247184231,29.4146475281577,2.472,-1,0.0247293793526892,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
681402,"Varland, Gus",R,0.490265486725664,122,115,14,0.409879421758059,0.409927346791738,0.409833327194417,14.7365679307665,21.2634320692335,4.44,3,0.0117838555672251,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
641793,"Littell, Zack",R,0.589341692789969,511,376,-33,0.398573053492305,0.141677542366715,0.767247527474067,2.5980801695698,33.4019198304302,4.4535,-1,0.0225039818372337,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
669194,"Nelson, Ryne",R,0.544891640866873,335,282,-23,0.391910834518725,-0.0535541708249675,0.925256691256751,12.102642672653,23.897357327347,4.254,-4,0.126340789859345,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
656876,"Rasmussen, Drew",R,0.635087719298246,605,348,22,0.390825398439922,0.362965005227715,0.439313198165011,22.6527239786362,13.3472760213638,2.94,2,0.0427529490474333,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
696149,"Chandler, Bubba",R,0.549879518072289,531,435,-24,0.388177801081774,0.0518021466865927,0.799103520209077,11.6095879680621,24.3904120319379,7.02,7,0.0331170969384142,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
686751,"Johnson, Seth",R,0.437939110070258,70,89,18,0.378762352353782,0.194421950401712,0.52239424887477,19.8916624511382,16.1083375488618,8.592,-8,0.0458153354701057,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
675512,"Melton, Troy",R,0.610888710968775,365,240,-14,0.372118858728179,0.162341302057894,0.701460989879265,18.8551830305413,17.1448169694587,2.13,-1,0.0295646997135957,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
669093,"Estrada, Jeremiah",R,0.537974683544304,101,83,10,0.360749095211871,0.55544824462362,0.134044606170793,10.5513534401149,25.4486465598851,5.64,1,0.179503266745482,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
702474,"Paredes, Mike",R,0.622504537205082,171,87,-9,0.348721640367477,0.394870632765235,0.272620176942328,10.730771936702,25.269228063298,1.536,1,0.0681864498954906,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
657756,"Seabold, Connor",R,0.565126050420168,116,77,-14,0.340857846347654,-0.114709349896426,0.932875120693826,21.0538470893137,14.9461529106863,3.798,3,0.256864066154437,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
622663,"Severino, Luis",R,0.576427255985267,294,203,19,0.334728602001049,0.31950186160149,0.355450209588274,19.3589648761701,16.6410351238299,3.942,-2,0.117336829161816,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
622554,"Domínguez, Seranthony",R,0.496341463414634,154,157,-17,0.323218253819861,-0.258056363047609,0.896048203129934,18.1985600556064,17.8014399443936,3,-3,0.267656831780077,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
681911,"Vesia, Alex",L,0.421855146124524,119,185,-22,0.322375953209821,-0.456763436370199,0.890890848463814,10.027681498829,25.972318501171,2.46,-2,0.0953754186033133,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
641329,"Baker, Bryan",R,0.535853976531943,152,137,8,0.311576030012812,0.442819934919522,0.160055679123323,8.82510721192803,27.174892788072,4.095,4,0.189190410941946,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
682243,"Miller, Bryce",R,0.558523173605656,360,277,-22,0.294229150118093,-0.102069844317177,0.795596739163426,11.6213660618997,24.3786339381003,2.778,1,0.00526497382204807,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
669165,"Hurt, Kyle",R,0.412140575079872,113,167,10,0.293203386495894,0.59289373530972,0.08309439194707,10.1656879219333,25.8343120780667,2.616,2,0.0467220009454919,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
645261,"Alcantara, Sandy",R,0.603501945525292,770,492,13,0.260069443830271,0.528720103661569,-0.148838479033659,13.3176684284238,22.6823315715762,2.8515,-1,0.00593766190862366,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
676604,"Zuber, Tyler",R,0.448529411764706,61,73,-17,0.248340355218136,0.428831867353113,0.101540592015022,18.5426223805344,17.4573776194656,5.4,0,0,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
663158,"Suarez, Robert",R,0.587982832618026,101,82,12,0.232582328583903,0.35353344468566,0.0599750066470201,12.466072251646,23.533927748354,5.562,4,0.0362710795889651,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
596001,"Junis, Jakob",R,0.489396411092985,90,108,-18,0.227819990845249,-0.190000188082307,0.62828661601543,12.5163553943632,23.4836446056368,2.52,-1,0.105578061787865,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
668964,"Myers, Tobias",R,0.571830985915493,211,140,3,0.162929352723151,0.0356780314972324,0.332876840939346,10.225838820947,25.774161179053,2.64,2,0.152726627077034,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
605540,"Woodruff, Brandon",R,0.522691705790297,155,163,-26,0.153691992426906,-0.174059853807548,0.512607128959063,9.67199677872905,26.328003221271,2.982,2,0.0430002243258651,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
623211,"Brazobán, Huascar",R,0.452586206896552,150,241,5,0.149163735139765,0.294511512643467,0.0289943127941845,5.9724840060697,30.0275159939303,3.24,3,0.0264959548773287,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
670036,"Festa, Matt",R,0.471478463329453,139,174,20,0.142851541280163,-0.815849861957283,0.998080766635153,23.5787096774194,12.4212903225806,5.41799999999999,-1,0.0483546776247099,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
671212,"Boyle, Joe",R,0.530259365994236,81,69,-15,0.140034474720267,0.0387613326082566,0.254355076858978,7.00452902388862,28.9954709761114,7.152,3,0.108171675290367,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
687606,"Schultz, Paxton",R,0.516393442622951,103,110,-2,0.123316413125856,0.0585572061816427,0.192466074778153,27.3354042312977,8.66459576870228,1.7625,-1,0.0775352915839488,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
800311,"Fuentes, Didier",R,0.571739130434783,266,163,-3,0.0839880423291045,-0.0107322577531808,0.210442047007486,25.0135003518614,10.9864996481386,5.604,-3,0.0839880423291045,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
628452,"Iglesias, Raisel",R,0.543539325842697,163,146,-27,0.0695037275282073,-0.605203132891836,0.872923896705305,8.59856181758023,27.4014381824198,10.68,-1,0.0143866226803373,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
689147,"Kerkering, Orion",R,0.501136363636364,159,149,-7,0.0608532058053491,-0.0482860958694394,0.170489725255421,8.17326600500999,27.82673399499,4.08,-4,0.0316851492893338,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
701656,"Henderson, Logan",R,0.690349946977731,335,148,-1,0.021558809528694,-0.00155343900269598,0.0730864595079231,5.80425464091506,30.195745359085,2.36549999999999,-1,0.021558809528694,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
621097,"Waguespack, Jacob",R,0.452830188679245,69,89,8,0.00857816137613984,0.248307331941623,-0.189818393574605,8.79780059916896,27.2021994008311,1.428,0,0,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
650644,"Civale, Aaron",R,0.59281045751634,366,285,-1,0.00477859172496247,-0.022725653234002,0.0448208873554292,9.95900638029351,26.0409936197065,7.0425,-1,0.00477859172496247,phase 5 measured,"CONSISTENT BUT UNDERPOWERED: measured slope matches the model in sign and size, but neither is separable from zero"
